product0,服饰-0,425,服饰
product1,运动器材-1,975,运动器材
product2,运动器材-2,239,运动器材
product3,家居用品-3,211,家居用品
product4,美妆-4,262,美妆
product5,美妆-5,134,美妆
product6,图书-6,80,图书
product7,服饰-7,483,服饰
product8,食品-8,23,食品
product9,运动器材-9,1021,运动器材
product10,食品-10,53,食品
product11,电子产品-11,2257,电子产品
product12,图书-12,29,图书
product13,美妆-13,204,美妆
product14,美妆-14,278,美妆
product15,食品-15,25,食品
product16,美妆-16,173,美妆
product17,美妆-17,116,美妆
product18,家居用品-18,48,家居用品
product19,美妆-19,228,美妆
product20,家居用品-20,218,家居用品
product21,美妆-21,143,美妆
product22,图书-22,48,图书
product23,服饰-23,496,服饰
product24,家居用品-24,47,家居用品
product25,家居用品-25,210,家居用品
product26,食品-26,81,食品
product27,美妆-27,74,美妆
product28,服饰-28,414,服饰
product29,服饰-29,294,服饰
product30,美妆-30,236,美妆
product31,美妆-31,211,美妆
product32,运动器材-32,270,运动器材
product33,运动器材-33,987,运动器材
product34,服饰-34,256,服饰
product35,美妆-35,112,美妆
product36,美妆-36,67,美妆
product37,食品-37,77,食品
product38,美妆-38,249,美妆
product39,家居用品-39,129,家居用品
product40,电子产品-40,3028,电子产品
product41,美妆-41,248,美妆
product42,图书-42,98,图书
product43,美妆-43,243,美妆
product44,食品-44,100,食品
product45,图书-45,32,图书
product46,电子产品-46,429,电子产品
product47,食品-47,65,食品
product48,服饰-48,317,服饰
product49,食品-49,45,食品
